"system","n","mean","sd","se"
"fusion",3,33.0718704137336,35.5512866916519,20.5255449414628
"conf",3,22.8964581595646,9.21359803103338,5.31947330342213
"FV",3,6.39753840577122,2.58977926815728,1.49520975761232
"int",4,3.42532309093314,1.3283755064162,0.664187753208101
