"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,118.991059563127,39.6636865210424,7.3552110073706,0.0195794253642099
"color",3,15.2311763135179,5.07705877117263,0.941486831764496,0.477274022584047
"Residuals",6,32.3555801305734,5.39259668842889,NA,NA
