"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,18479.6415157702,6159.88050525674,51.0073567979992,0.000115822544137499
"color",3,72.3417290983686,24.1139096994562,0.19967705457683,0.89295628275568
"Residuals",6,724.587301747621,120.76455029127,NA,NA
