"color","n","mean","sd","se"
"blue",4,17.2808004874267,5.98046297667565,2.99023148833782
"green",4,22.7606686935528,9.03658932926626,4.51829466463313
"red",4,19.0195433403716,7.4098409229994,3.7049204614997
"white",1,31.1696586142903,NA,NA
