"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3020.02229736533,1006.67409912178,7.06063455699813,0.0214843564502662
"color",3,526.267744802709,175.422581600903,1.23038304334015,0.377703053718293
"Residuals",6,855.453507184294,142.575584530716,NA,NA
