"system","n","mean","sd","se"
"fusion",3,154.083983071094,47.3964072956674,27.3643285107747
"conf",3,111.475903839045,39.9589639665246,23.0703186026116
"FV",3,73.5054396464703,48.6244411251078,28.0733341727761
"int",4,26.3594303583307,8.61415638416977,4.30707819208489
