"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,199.002170543627,66.3340568478757,0.612875623439708,0.631170803814217
"color",3,258.814907674417,86.2716358914722,0.797083506492077,0.538885789211773
"Residuals",6,649.404750108173,108.234125018029,NA,NA
