"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,27246.2093133536,9082.06977111786,46.3180668808481,0.000152706547472805
"color",3,1867.14071730802,622.380239102674,3.174105712307,0.106318384040878
"Residuals",6,1176.48300752463,196.080501254105,NA,NA
