"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.0137722625386287,0.0045907541795429,70.6376691577045,4.51876347342822e-05
"color",3,0.000357823914018589,0.000119274638006196,1.83527195943773,0.24126719145397
"Residuals",6,0.000389941024466166,6.49901707443611e-05,NA,NA
