"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,13680.5883127905,4560.1961042635,2.48136564077712,0.158281695388588
"color",3,2297.94921287907,765.983070959691,0.416798758263772,0.747517115826812
"Residuals",6,11026.6605517323,1837.77675862205,NA,NA
