"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.0857552948188699,0.0120082610663207,-0.109291486508859,-0.0622191031288813,0.0885695730618213
"fusion",3,-0.071952291970475,0.00530905430188391,-0.0823580384021674,-0.0615465455387825,0.0468885024729199
"FV",3,-0.135243044012214,0.0871465158670236,-0.30605021511158,0.0355641270871525,0.364405601690684
"int",3,0.0109584376664603,0.0149106625709842,-0.0182664609726687,0.0401833363055892,0.596515081134211
