"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,583.205822168024,194.401940722675,16.6836132917134,0.00489730319611938
"color",3,19.4873249025918,6.49577496753061,0.557468702140547,0.66559962843052
"Residuals",5,58.2613422295133,11.6522684459027,NA,NA
