"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,0.0273630365033752,0.00912101216779174,6.2995962442795,0.0276954149860861
"color",3,0.00803193681360833,0.00267731227120278,1.8491353830214,0.238954646096126
"Residuals",6,0.00868723500437758,0.0014478725007296,NA,NA
