"color","n","mean","sd","se"
"blue",4,13.8665182460012,11.874677833733,5.9373389168665
"green",4,18.2241962930788,22.6227789502502,11.3113894751251
"red",4,24.8240010744703,30.436491187485,15.2182455937425
"white",1,4.32454292033769,NA,NA
