"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,13.5117786192936,36.6204193765216,62.0208319069505,79.2381474557595,116.529005711993,22.1242360440983,43.5156582297475,20.3285754452719,55.8148433807924,60.0280582956239,54.5680635042222,59.4315627309918
"conf_green",13.5117786192936,0,23.108640757228,48.5090532876569,65.7263688364659,103.017227092699,35.6360146633919,57.027436849041,33.8403540645655,69.3266220000859,73.5398369149174,68.0798421235158,72.9433413502854
"conf_red",36.6204193765216,23.108640757228,0,25.4004125304289,42.6177280792379,79.9085863354711,58.7446554206199,80.1360776062691,56.9489948217935,92.435262757314,96.6484776721454,91.1884828807438,96.0519821075134
"fusion_blue",62.0208319069505,48.5090532876569,25.4004125304289,0,17.217315548809,54.5081738050422,84.1450679510488,105.536490136698,82.3494073522224,117.835675287743,122.048890202574,116.588895411173,121.452394637942
"fusion_green",79.2381474557595,65.7263688364659,42.6177280792379,17.217315548809,0,37.2908582562332,101.362383499858,122.753805685507,99.5667229010314,135.052990836552,139.266205751383,133.806210959982,138.669710186751
"fusion_red",116.529005711993,103.017227092699,79.9085863354711,54.5081738050422,37.2908582562332,0,138.653241756091,160.04466394174,136.857581157265,172.343849092785,176.557064007617,171.097069216215,175.960568442984
"FV_blue",22.1242360440983,35.6360146633919,58.7446554206199,84.1450679510488,101.362383499858,138.653241756091,0,21.3914221856491,1.79566059882641,33.6906073366941,37.9038222515255,32.4438274601239,37.3073266868935
"FV_green",43.5156582297475,57.027436849041,80.1360776062691,105.536490136698,122.753805685507,160.04466394174,21.3914221856491,0,23.1870827844756,12.2991851510449,16.5124000658764,11.0524052744748,15.9159045012443
"FV_red",20.3285754452719,33.8403540645655,56.9489948217935,82.3494073522224,99.5667229010314,136.857581157265,1.79566059882641,23.1870827844756,0,35.4862679355205,39.6994828503519,34.2394880589503,39.1029872857199
"int_blue",55.8148433807924,69.3266220000859,92.435262757314,117.835675287743,135.052990836552,172.343849092785,33.6906073366941,12.2991851510449,35.4862679355205,0,4.21321491483147,1.24677987657014,3.61671935019942
"int_green",60.0280582956239,73.5398369149174,96.6484776721454,122.048890202574,139.266205751383,176.557064007617,37.9038222515255,16.5124000658764,39.6994828503519,4.21321491483147,0,5.45999479140162,0.59649556463205
"int_red",54.5680635042222,68.0798421235158,91.1884828807438,116.588895411173,133.806210959982,171.097069216215,32.4438274601239,11.0524052744748,34.2394880589503,1.24677987657014,5.45999479140162,0,4.86349922676957
"int_white",59.4315627309918,72.9433413502854,96.0519821075134,121.452394637942,138.669710186751,175.960568442984,37.3073266868935,15.9159045012443,39.1029872857199,3.61671935019942,0.59649556463205,4.86349922676957,0
