"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,221.629817795593,73.8766059318642,14.8618279771134,0.00633589339364754
"color",3,9.11553082043031,3.03851027347677,0.611260038566906,0.636349398549447
"Residuals",5,24.8544815771086,4.97089631542172,NA,NA
