"system","n","mean","sd","se"
"fusion",3,106.721515037413,4.93371122881293,2.84847950605903
"conf",3,104.197686903392,8.06111766467748,4.65408845367079
"FV",3,105.819489251989,21.0262362394828,12.1395031529101
"int",4,100.469528593892,2.79187302371497,1.39593651185748
