"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_conf_blue_5x5.mnt",0.6753595461,0.376045761496603,0.299313784603397,1.79595042744844,79.5950427448445,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.299313784603397,79.5950427448445,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_conf_green_5x5.mnt",0.7476935408,0.376045761496603,0.371647779303397,1.9883046622419,98.8304662241896,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.371647779303397,98.8304662241896,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_conf_red_5x5.mnt",0.8150175686,0.376045761496603,0.438971807103397,2.16733613844325,116.733613844325,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.438971807103397,116.733613844325,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_fusion_blue_5x5.mnt",0.7403412381,0.376045761496603,0.364295476603397,1.96875304525055,96.8753045250552,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.364295476603397,96.8753045250552,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_fusion_green_5x5.mnt",0.822539717,0.376045761496603,0.446493955503397,2.18733941775177,118.733941775177,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.446493955503397,118.733941775177,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_fusion_red_5x5.mnt",0.9056539604,0.376045761496603,0.529608198903397,2.40836103775147,140.836103775147,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.529608198903397,140.836103775147,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_FV_blue_5x5.mnt",0.8064420294,0.376045761496603,0.430396267903397,2.14453162878499,114.453162878499,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.430396267903397,114.453162878499,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_FV_green_5x5.mnt",0.6434918397,0.376045761496603,0.267446078203397,1.7112062030403,71.12062030403,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.267446078203397,71.12062030403,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_FV_red_5x5.mnt",0.6686853418,0.376045761496603,0.292639580303397,1.77820204418403,77.8202044184031,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.292639580303397,77.8202044184031,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_blue_5x5.mnt",0.6340349149,0.376045761496603,0.257989153403397,1.6860578680016,68.6057868001598,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.257989153403397,68.6057868001598,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_green_5x5.mnt",0.6172378299,0.376045761496603,0.241192068403397,1.64139020592465,64.1390205924647,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.241192068403397,64.1390205924647,"int","green","int_green"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_red_5x5.mnt",0.6281372138,0.376045761496603,0.252091452303397,1.67037440150931,67.0374401509307,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.252091452303397,67.0374401509307,"int","red","int_red"
"P3_Ti6Al4V\Ti_GRI\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_GRI_x10_int_white_5x5.mnt",0.6050784388,0.376045761496603,0.229032677303397,1.6090553351589,60.9055335158899,"Ti6Al4V_GRI.xlsx","Ti6Al4V_GRI.xlsx",20,0.0560374154835072,0.0125303470304521,0.229032677303397,60.9055335158899,"int","white","int_white"
