"color","n","mean","sd","se"
"blue",4,99.9477750629957,0.0100546877802408,0.00502734389012038
"green",4,99.9109134539364,0.0575837789222213,0.0287918894611107
"red",4,99.9351532352497,0.00451832967732994,0.00225916483866497
"white",1,99.7959768470627,NA,NA
