"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.986825107869109,0.60842908658519,5.99111713304274,8.54789971557614,11.7381635248686,44.686661381751,10.566646117453,1.33583586960668,7.80674623573992,4.47379349791488,8.52218413259304,6.15344485408981
"conf_green",0.986825107869109,0,0.378396021283919,6.97794224091184,9.53472482344525,12.7249886327377,45.6734864896201,11.5534712253221,2.32266097747579,8.79357134360903,5.46061860578399,7.53535902472393,7.14026996195892
"conf_red",0.60842908658519,0.378396021283919,0,6.59954621962792,9.15632880216133,12.3465926114538,45.2950904683362,11.1750752040382,1.94426495619187,8.41517532232511,5.08222258450007,7.91375504600785,6.761873940675
"fusion_blue",5.99111713304274,6.97794224091184,6.59954621962792,0,2.5567825825334,5.74704639182585,38.6955442487082,4.57552898441023,4.65528126343605,1.81562910269719,1.51732363512785,14.5133012656358,0.162327721047077
"fusion_green",8.54789971557614,9.53472482344525,9.15632880216133,2.5567825825334,0,3.19026380929245,36.1387616661748,2.01874640187683,7.21206384596945,0.741153479836214,4.07410621766125,17.0700838481692,2.39445486148632
"fusion_red",11.7381635248686,12.7249886327377,12.3465926114538,5.74704639182585,3.19026380929245,0,32.9484978568824,1.17151740741562,10.4023276552619,3.93141728912866,7.2643700269537,20.2603476574616,5.58471867077877
"FV_blue",44.686661381751,45.6734864896201,45.2950904683362,38.6955442487082,36.1387616661748,32.9484978568824,0,34.120015264298,43.3508255121443,36.8799151460111,40.2128678838361,53.208845514344,38.5332165276612
"FV_green",10.566646117453,11.5534712253221,11.1750752040382,4.57552898441023,2.01874640187683,1.17151740741562,34.120015264298,0,9.23081024784628,2.75989988171304,6.09285261953808,19.088830250046,4.41320126336315
"FV_red",1.33583586960668,2.32266097747579,1.94426495619187,4.65528126343605,7.21206384596945,10.4023276552619,43.3508255121443,9.23081024784628,0,6.47091036613324,3.1379576283082,9.85802000219972,4.81760898448313
"int_blue",7.80674623573992,8.79357134360903,8.41517532232511,1.81562910269719,0.741153479836214,3.93141728912866,36.8799151460111,2.75989988171304,6.47091036613324,0,3.33295273782504,16.328930368333,1.65330138165011
"int_green",4.47379349791488,5.46061860578399,5.08222258450007,1.51732363512785,4.07410621766125,7.2643700269537,40.2128678838361,6.09285261953808,3.1379576283082,3.33295273782504,0,12.9959776305079,1.67965135617493
"int_red",8.52218413259304,7.53535902472393,7.91375504600785,14.5133012656358,17.0700838481692,20.2603476574616,53.208845514344,19.088830250046,9.85802000219972,16.328930368333,12.9959776305079,0,14.6756289866829
"int_white",6.15344485408981,7.14026996195892,6.761873940675,0.162327721047077,2.39445486148632,5.58471867077877,38.5332165276612,4.41320126336315,4.81760898448313,1.65330138165011,1.67965135617493,14.6756289866829,0
