"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,72.3399439988039,24.113314666268,11.4569981793648,0.00676821632501845
"color",3,0.42890123338632,0.14296707779544,0.0679281787958758,0.974968132137292
"Residuals",6,12.6280798628554,2.10467997714256,NA,NA
