"system","n","mean","sd","se"
"fusion",3,15.0944072823816,1.06824048343442,0.616748930670118
"conf",3,13.1290837666124,1.2819559357345,0.740137604585551
"FV",3,8.90799773971253,0.746561773920033,0.431027641139415
"int",4,14.4922333487648,1.45752925967866,0.728764629839328
