"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_conf_blue_5x5.mnt",0.01113775335,-0.464098572143626,0.475236325493626,-0.0239986804927147,-102.399868049271,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.475236325493626,102.399868049271,"conf","blue","conf_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_conf_green_5x5.mnt",-0.2100876758,-0.464098572143626,0.254010896343626,0.452678996252079,-54.7321003747921,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.254010896343626,54.7321003747921,"conf","green","conf_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_conf_red_5x5.mnt",-0.3434385098,-0.464098572143626,0.120660062343626,0.740011994033274,-25.9988005966726,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.120660062343626,25.9988005966726,"conf","red","conf_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_fusion_blue_5x5.mnt",0.249524084,-0.464098572143626,0.713622656143626,-0.537653203386239,-153.765320338624,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.713622656143626,153.765320338624,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_fusion_green_5x5.mnt",-0.2619925474,-0.464098572143626,0.202106024743626,0.564519184340262,-43.5480815659738,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.202106024743626,43.5480815659738,"fusion","green","fusion_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_fusion_red_5x5.mnt",-0.4029243904,-0.464098572143626,0.0611741817436263,0.868187093398998,-13.1812906601002,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.0611741817436263,13.1812906601002,"fusion","red","fusion_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_FV_blue_5x5.mnt",-0.4829975019,-0.464098572143626,-0.0188989297563738,1.04072180112316,4.07218011231567,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.0188989297563738,4.07218011231567,"FV","blue","FV_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_FV_green_5x5.mnt",-0.2581504226,-0.464098572143626,0.205948149543626,0.556240501684003,-44.3759498315997,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.205948149543626,44.3759498315997,"FV","green","FV_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_FV_red_5x5.mnt",-0.1897628615,-0.464098572143626,0.274335710643626,0.408884820790341,-59.1115179209659,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.274335710643626,59.1115179209659,"FV","red","FV_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_blue_5x5.mnt",-0.198687355,-0.464098572143626,0.265411217143626,0.428114557823961,-57.1885442176039,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.265411217143626,57.1885442176039,"int","blue","int_blue"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_green_5x5.mnt",-0.1537192045,-0.464098572143626,0.310379367643626,0.33122102442588,-66.877897557412,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.310379367643626,66.877897557412,"int","green","int_green"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_red_5x5.mnt",-0.09473615327,-0.464098572143626,0.369362418873626,0.204129378878334,-79.5870621121666,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.369362418873626,79.5870621121666,"int","red","int_red"
"P3_MO58A\Mo_MR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_MR_x10_int_white_5x5.mnt",-0.1779434471,-0.464098572143626,0.286155125043626,0.383417355235756,-61.6582644764244,"MO58A_MR.xlsx","MO58A_MR.xlsx",20,0.0732103974981978,0.0163703425465751,0.286155125043626,61.6582644764244,"int","white","int_white"
