"color","n","mean","sd","se"
"blue",4,99.9164046594636,0.0323947643043944,0.0161973821521972
"green",4,99.9263113651081,0.0299233294783081,0.014961664739154
"red",4,99.9262689619518,0.0278935559223077,0.0139467779611539
"white",1,99.9170266250138,NA,NA
