"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_conf_blue_5x5.mnt",2.128354447,1.72718621907613,0.401168227923872,1.23226692263586,23.2266922635856,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,0.401168227923872,23.2266922635856,"conf","blue","conf_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_conf_green_5x5.mnt",2.179011979,1.72718621907613,0.451825759923872,1.26159643640832,26.1596436408319,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,0.451825759923872,26.1596436408319,"conf","green","conf_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_conf_red_5x5.mnt",2.373004245,1.72718621907613,0.645818025923872,1.37391337355003,37.3913373550028,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,0.645818025923872,37.3913373550028,"conf","red","conf_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_fusion_blue_5x5.mnt",3.419982787,1.72718621907613,1.69279656792387,1.98008920475833,98.0089204758332,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,1.69279656792387,98.0089204758332,"fusion","blue","fusion_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_fusion_green_5x5.mnt",2.875630842,1.72718621907613,1.14844462292387,1.66492229398297,66.4922293982971,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,1.14844462292387,66.4922293982971,"fusion","green","fusion_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_fusion_red_5x5.mnt",3.118215339,1.72718621907613,1.39102911992387,1.80537298443009,80.5372984430094,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,1.39102911992387,80.5372984430094,"fusion","red","fusion_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_FV_blue_5x5.mnt",2.915235003,1.72718621907613,1.18804878392387,1.68785216718517,68.7852167185169,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,1.18804878392387,68.7852167185169,"FV","blue","FV_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_FV_green_5x5.mnt",2.921466633,1.72718621907613,1.19428041392387,1.69146013367493,69.1460133674928,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,1.19428041392387,69.1460133674928,"FV","green","FV_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_FV_red_5x5.mnt",4.070749055,1.72718621907613,2.34356283592387,2.35686749352218,135.686749352218,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,2.34356283592387,135.686749352218,"FV","red","FV_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_blue_5x5.mnt",1.545568756,1.72718621907613,-0.181617463076128,0.894847781281352,-10.5152218718648,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,0.181617463076128,10.5152218718648,"int","blue","int_blue"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_green_5x5.mnt",1.630915626,1.72718621907613,-0.0962705930761278,0.944261601897436,-5.57383981025642,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,0.0962705930761278,5.57383981025642,"int","green","int_green"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_red_5x5.mnt",1.496020037,1.72718621907613,-0.231166182076128,0.866160244029866,-13.3839755970134,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,0.231166182076128,13.3839755970134,"int","red","int_red"
"P3_Ti6Al4V\Ti_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Ti6Al4V_HON_x10_int_white_5x5.mnt",1.628434032,1.72718621907613,-0.0987521870761279,0.942824817622184,-5.71751823778159,"Ti6Al4V_HON.xlsx","Ti6Al4V_HON.xlsx",20,0.169546907626673,0.0379118410828119,0.0987521870761279,5.71751823778159,"int","white","int_white"
