"color","n","mean","sd","se"
"blue",3,99.9646878229897,0.00770961414106198,0.00445114779969028
"green",4,99.9513754665981,0.0224426219792629,0.0112213109896314
"red",4,99.9570911749439,0.0169191551706423,0.00845957758532117
"white",1,99.9190425730083,NA,NA
