"system","n","mean","sd","se"
"fusion",3,138.10389923609,15.1707926321774,8.75886121000761
"conf",3,84.9768387680883,14.5329251478192,8.39058824620608
"FV",3,141.278031251537,69.8520667142174,40.3291095209051
"int",4,77.583142317587,51.6555297713267,25.8277648856633
