"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_conf_blue_5x5.mnt",4.321243009,3.14851798183583,1.17272502716417,1.37246889931382,37.2468899313824,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,1.17272502716417,37.2468899313824,"conf","blue","conf_blue"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_conf_green_5x5.mnt",3.639596044,3.14851798183583,0.491078062164174,1.15597117913801,15.5971179138014,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.491078062164174,15.5971179138014,"conf","green","conf_green"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_conf_red_5x5.mnt",3.701006934,3.14851798183583,0.552488952164174,1.17547587638106,17.5475876381062,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.552488952164174,17.5475876381062,"conf","red","conf_red"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_fusion_blue_5x5.mnt",3.311527107,3.14851798183583,0.163009125164173,1.05177328702094,5.17732870209389,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.163009125164173,5.17732870209389,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_fusion_green_5x5.mnt",3.924990565,3.14851798183583,0.776472583164173,1.24661526078102,24.661526078102,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.776472583164173,24.661526078102,"fusion","green","fusion_green"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_fusion_red_5x5.mnt",4.096513422,3.14851798183583,0.947995440164174,1.30109259201735,30.1092592017347,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.947995440164174,30.1092592017347,"fusion","red","fusion_red"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_FV_blue_5x5.mnt",3.599316105,3.14851798183583,0.450798123164174,1.14317787789839,14.317787789839,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.450798123164174,14.317787789839,"FV","blue","FV_blue"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_FV_green_5x5.mnt",3.823948688,3.14851798183583,0.675430706164174,1.21452337577896,21.4523375778958,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.675430706164174,21.4523375778958,"FV","green","FV_green"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_FV_red_5x5.mnt",3.97964738,3.14851798183583,0.831129398164173,1.26397479797132,26.3974797971318,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.831129398164173,26.3974797971318,"FV","red","FV_red"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_int_blue_5x5.mnt",3.070976811,3.14851798183583,-0.0775411708358265,0.975372168339781,-2.46278316602194,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.0775411708358265,2.46278316602194,"int","blue","int_blue"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_int_green_5x5.mnt",3.068841149,3.14851798183583,-0.0796768328358266,0.974693861272036,-2.5306138727964,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.0796768328358266,2.5306138727964,"int","green","int_green"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_int_red_5x5.mnt",3.191584423,3.14851798183583,0.0430664411641737,1.01367832148732,1.36783214873249,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.0430664411641737,1.36783214873249,"int","red","int_red"
"P3_MO58A\Mo_WEDM_F\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_F_x10_int_white_5x5.mnt",3.04493104,3.14851798183583,-0.103586941835827,0.967099777599038,-3.2900222400962,"MO58A_WEDM_F.xlsx","MO58A_WEDM_F.xlsx",20,0.11619820648013,0.0259827088553128,0.103586941835827,3.2900222400962,"int","white","int_white"
