"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,168978.979489528,56326.3264965095,32.6480116534307,0.000411514655584671
"color",3,2999.83938780362,999.946462601208,0.57959156569236,0.649602193075377
"Residuals",6,10351.5632917126,1725.26054861876,NA,NA
