"system","n","mean","sd","se"
"fusion",3,53.0344357734225,7.64991681392535,4.41668153179804
"conf",3,10.007968994331,5.19288400830153,2.99811298006339
"FV",3,21.5418450857753,22.6609370784966,13.0832981223592
"int",4,20.2059212290561,8.01505752252535,4.00752876126267
