"system","n","mean","sd","se"
"fusion",3,99.9823983679442,0.00104036358346961,0.000600654194971264
"conf",3,99.9790889079779,0.00117475687849591,0.00067824620003198
"FV",3,99.9611791413645,0.00228712008499522,0.00132046939674099
"int",4,99.9628191899662,0.00687800115677671,0.00343900057838835
