"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1922.15256890147,640.717522967157,2.20680581916908,0.188091872742393
"color",3,974.254020330116,324.751340110039,1.11853214786281,0.412895234698082
"Residuals",6,1742.02238566256,290.337064277093,NA,NA
