"color","n","mean","sd","se"
"blue",4,40.0195986121476,43.9227640268475,21.9613820134237
"green",4,16.188211712138,15.602382042371,7.80119102118549
"red",4,24.7215571099341,15.9700993327555,7.98504966637776
"white",1,22.9337695111532,NA,NA
