"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,655.948939518238,218.649646506079,35.1071991356693,0.000876299150449025
"color",3,30.0979279951883,10.0326426650628,1.61087835963905,0.29872124301644
"Residuals",5,31.1402863072504,6.22805726145008,NA,NA
