"color","n","mean","sd","se"
"blue",4,156.456622486312,83.7469526156542,41.8734763078271
"green",4,117.687008975054,91.282091150521,45.6410455752605
"red",4,194.76470751782,81.1315445575539,40.565772278777
"white",1,16.4760734626971,NA,NA
