"system","n","mean","sd","se"
"fusion",3,49.48755496765,7.97814864761848,4.60618626933738
"conf",2,55.0800695101512,3.82412145184218,2.70406221067855
"FV",3,67.448868843703,2.0015848234076,1.15561553660025
"int",4,68.907306150856,4.19636833084148,2.09818416542074
