"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3405.88894221662,1135.29631407221,4.36235558515691,0.0593559095993924
"color",3,337.922490457383,112.640830152461,0.43282035574463,0.737333412817316
"Residuals",6,1561.49074770763,260.248457951272,NA,NA
