"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,135.769957049603,45.2566523498677,8.02939095225182,0.015992859753264
"color",3,3.88026063246259,1.29342021082086,0.229477347505467,0.872716568775905
"Residuals",6,33.8182454577148,5.63637424295246,NA,NA
