"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,-4.72345244616935e-05,NA,NA,NA,NA
"fusion",3,-8.00300548460883e-05,2.29326837534989e-05,-0.000124978115002946,-3.50819946892305e-05,0.177663361650862
"FV",3,-0.000148855385968341,1.21127430160451e-06,-0.000151229483599486,-0.000146481288337197,0.00518022338198642
"int",3,0.0001017337056297,0.000575147610252986,-0.00102555561046615,0.00122902302172555,0.888545760853769
