"system","n","mean","sd","se"
"fusion",3,83.8124113654125,3.72707103039003,2.15182546268454
"conf",3,85.4468352569791,2.58498455900142,1.4924415309905
"FV",4,87.621548339934,2.57038068254657,1.28519034127328
"int",3,89.5293145230195,1.40367629529795,0.81041288694537
