"color","n","mean","sd","se"
"blue",4,21.943460375301,19.3923898459115,9.69619492295575
"green",4,12.1209252066713,10.8833411835479,5.44167059177394
"red",4,24.6129455579637,15.0454197314931,7.52270986574656
"white",1,5.44132070618846,NA,NA
