"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,81986.2449236472,27328.7483078824,25.1418372830736,0.000850673614918356
"color",3,1011.35242525815,337.117475086051,0.310140538030038,0.817800190944695
"Residuals",6,6521.89766408545,1086.98294401424,NA,NA
