"color","n","mean","sd","se"
"blue",4,100.734956047329,60.1932098949756,30.0966049474878
"green",4,135.018313342164,92.1740673865033,46.0870336932516
"red",4,137.248202055322,79.0561639101627,39.5280819550813
"white",1,33.0721617228287,NA,NA
