"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,26493.6775657489,8831.22585524962,25.0089402796872,0.00086316816774705
"color",3,1113.77305575316,371.257685251054,1.05135588546853,0.435992003408802
"Residuals",6,2118.73652137653,353.122753562754,NA,NA
