"system","n","mean","sd","se"
"fusion",3,80.141567663264,46.9940719483716,27.132040089709
"conf",3,89.1602959688771,21.4492141388608,12.3837095569772
"FV",3,17.9457178788758,22.8385419249822,13.185838328287
"int",4,171.728800850412,47.3199298071205,23.6599649035602
