"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.136952084066754,0.0236637672626392,-0.183333067901526,-0.0905711002319807,0.108925155998548
"fusion",3,0.0405797702440131,0.0620202602607916,-0.0809799398671385,0.162139480355165,0.631148132071898
"FV",3,0.03489030323206,0.000102778946197211,0.0346888564975135,0.0350917499666065,0.00187533251392874
"int",3,-0.0585945677879653,0.277766253734109,-0.603016425106819,0.485827289530888,0.867646033416848
