"system","n","mean","sd","se"
"fusion",3,154.855146456113,40.6154990346681,23.4493693009366
"conf",3,86.1075482539002,30.4923714863242,17.6047788858593
"FV",3,21.4293571659875,12.9264933095757,7.46311439196142
"int",4,15.7709957497554,12.2316823083743,6.11584115418714
