"color","n","mean","sd","se"
"blue",4,45.5859147839372,45.9908587287197,22.9954293643598
"green",4,55.0702640140796,65.117883182686,32.558941591343
"red",4,71.1886415304103,77.0119139988489,38.5059569994244
"white",1,4.80516957716886,NA,NA
