"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,19908.6195991394,6636.20653304647,0.424814044937261,0.742408568759167
"color",3,120108.667985418,40036.2226618061,2.56290240640881,0.150635509702111
"Residuals",6,93728.6317926689,15621.4386321115,NA,NA
