"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1263.40204214944,421.134014049814,4.94527502395815,0.0462239821557746
"color",3,119.261000526531,39.7536668421769,0.466817709296016,0.716101198972407
"Residuals",6,510.953197154332,85.1588661923887,NA,NA
