"system","n","mean","sd","se"
"fusion",3,16.8897056911383,7.59620765723508,4.38567253572497
"conf",3,22.2209178310583,11.121950121101,6.42126089633127
"FV",3,28.5793324897227,3.70390078693002,2.13844811638572
"int",4,23.9221289531679,7.54176027092722,3.77088013546361
