"color","n","mean","sd","se"
"blue",4,67.1558104410318,56.6243352529247,28.3121676264624
"green",4,68.8549935615659,77.4342098814692,38.7171049407346
"red",4,87.0205034569527,94.7012559408708,47.3506279704354
"white",1,7.51779756535582,NA,NA
