"system","n","mean","sd","se"
"fusion",3,99.8706236724454,9.76710642662368,5.6390415246149
"conf",3,63.6390869461768,14.3133547757311,8.26381923277494
"FV",3,7.45634267845936,6.22155079064852,3.59201402375785
"int",4,13.1686884914506,11.1820436662684,5.59102183313419
