"system","n","mean","sd","se"
"fusion",3,51.6028388936226,16.9771767657474,9.80177757578414
"conf",3,29.5222266699097,21.2255988664043,12.2546052192295
"FV",3,12.067518276983,7.92207094633413,4.57380979340532
"int",4,9.548096884035,1.7058289618917,0.852914480945848
