"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.192673051499473,0.00736847843965329,0.178230833757753,0.207115269241193,0.0243346649591025
"fusion",3,0.239519751442182,0.0471845756097774,0.147037983247018,0.332001519637346,0.123826371866529
"FV",3,-0.935923090942908,0.421645690843321,-1.76234864499582,-0.109497536889998,0.269468804098355
"int",3,0.571763419060803,0.352810729280855,-0.119745610329672,1.26327244845128,0.351966211781437
