"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,11280.868486275,3760.28949542499,17.9199144892117,0.00212888359767543
"color",3,1305.46329629748,435.15443209916,2.07375794398434,0.205194013724618
"Residuals",6,1259.03150855618,209.838584759363,NA,NA
