"color","n","mean","sd","se"
"blue",4,276.022368027538,127.708396748973,63.8541983744864
"green",4,215.565899601411,155.587141602443,77.7935708012217
"red",4,345.187044462101,120.109316295128,60.0546581475642
"white",1,14.6177721995351,NA,NA
