"color","n","mean","sd","se"
"blue",4,28.4979932593071,29.8563491817332,14.9281745908666
"green",4,30.4565917192705,47.2997053921943,23.6498526960971
"red",4,41.161998744698,66.2386165510909,33.1193082755455
"white",1,7.59409904896145,NA,NA
