"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,788.750959454186,262.916986484729,1.15550946089628,0.400826081779581
"color",3,1440.88767953088,480.295893176962,2.11088091346218,0.200224939712116
"Residuals",6,1365.20034867111,227.533391445185,NA,NA
