"color","n","mean","sd","se"
"blue",4,85.2013916358493,77.0463227251199,38.5231613625599
"green",4,95.1339198692266,69.222169460173,34.6110847300865
"red",4,124.895278183498,85.4388866579641,42.719443328982
"white",1,38.9110632055839,NA,NA
