"color","n","mean","sd","se"
"blue",4,120.702388521081,131.192212005718,65.596106002859
"green",4,110.179959301617,111.914986479533,55.9574932397664
"red",4,130.607307966908,119.220900691123,59.6104503455614
"white",1,16.6400630351396,NA,NA
