"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,1777.49527513525,592.498425045084,8.00279259860039,0.0161169836674354
"color",3,303.571508451128,101.190502817043,1.36676583896617,0.339723838480464
"Residuals",6,444.218753200257,74.0364588667095,NA,NA
