"color","n","mean","sd","se"
"blue",4,36.2981215893166,15.4425468287868,7.72127341439341
"green",4,39.7613628223336,10.9448405033757,5.47242025168787
"red",4,44.3425316367981,6.62485516332135,3.31242758166067
"white",1,36.0143633306417,NA,NA
