"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,27.5333296522397,39.0688956602555,46.9758642518794,69.9267412172543,80.7364946982135,36.540813760069,47.1765135302,16.4978833164804,31.3410293620928,40.3033151479006,40.4136640290901,40.1525789524683
"conf_green",27.5333296522397,0,11.5355660080158,19.4425345996398,42.3934115650146,53.2031650459739,64.0741434123086,74.7098431824397,44.0312129687201,58.8743590143324,67.8366448001402,67.9469936813298,67.6859086047079
"conf_red",39.0688956602555,11.5355660080158,0,7.90696859162395,30.8578455569988,41.6675990379581,75.6097094203244,86.2454091904555,55.5667789767359,70.4099250223483,79.372210808156,79.4825596893456,79.2214746127237
"fusion_blue",46.9758642518794,19.4425345996398,7.90696859162395,0,22.9508769653749,33.7606304463341,83.5166780119484,94.1523777820795,63.4737475683598,78.3168936139722,87.27917939978,87.3895282809696,87.1284432043477
"fusion_green",69.9267412172543,42.3934115650146,30.8578455569988,22.9508769653749,0,10.8097534809592,106.467554977323,117.103254747454,86.4246245337347,101.267770579347,110.230056365155,110.340405246344,110.079320169723
"fusion_red",80.7364946982135,53.2031650459739,41.6675990379581,33.7606304463341,10.8097534809592,0,117.277308458283,127.913008228414,97.2343780146939,112.077524060306,121.039809846114,121.150158727304,120.889073650682
"FV_blue",36.540813760069,64.0741434123086,75.6097094203244,83.5166780119484,106.467554977323,117.277308458283,0,10.6356997701311,20.0429304435886,5.19978439797619,3.76250138783159,3.87285026902117,3.61176519239929
"FV_green",47.1765135302,74.7098431824397,86.2454091904555,94.1523777820795,117.103254747454,127.913008228414,10.6356997701311,0,30.6786302137196,15.8354841681073,6.87319838229948,6.7628495011099,7.02393457773178
"FV_red",16.4978833164804,44.0312129687201,55.5667789767359,63.4737475683598,86.4246245337347,97.2343780146939,20.0429304435886,30.6786302137196,0,14.8431460456124,23.8054318314202,23.9157807126097,23.6546956359878
"int_blue",31.3410293620928,58.8743590143324,70.4099250223483,78.3168936139722,101.267770579347,112.077524060306,5.19978439797619,15.8354841681073,14.8431460456124,0,8.96228578580778,9.07263466699736,8.81154959037547
"int_green",40.3033151479006,67.8366448001402,79.372210808156,87.27917939978,110.230056365155,121.039809846114,3.76250138783159,6.87319838229948,23.8054318314202,8.96228578580778,0,0.11034888118958,0.150736195432302
"int_red",40.4136640290901,67.9469936813298,79.4825596893456,87.3895282809696,110.340405246344,121.150158727304,3.87285026902117,6.7628495011099,23.9157807126097,9.07263466699736,0.11034888118958,0,0.261085076621882
"int_white",40.1525789524683,67.6859086047079,79.2214746127237,87.1284432043477,110.079320169723,120.889073650682,3.61176519239929,7.02393457773178,23.6546956359878,8.81154959037547,0.150736195432302,0.261085076621882,0
